0.395,0.45,0.245
0.405,0.45,0.245
0.115,0.46,0.245
0.385,0.46,0.245
0.125,0.47,0.245
0.135,0.47,0.245
0.365,0.47,0.245
0.375,0.47,0.245
0.145,0.48,0.245
0.155,0.48,0.245
0.345,0.48,0.245
0.355,0.48,0.245
0.165,0.49,0.245
0.175,0.49,0.245
0.185,0.49,0.245
0.195,0.49,0.245
0.305,0.49,0.245
0.315,0.49,0.245
0.325,0.49,0.245
0.335,0.49,0.245
0.205,0.5,0.245
0.215,0.5,0.245
0.225,0.5,0.245
0.235,0.5,0.245
0.245,0.5,0.245
0.255,0.5,0.245
0.265,0.5,0.245
0.275,0.5,0.245
0.285,0.5,0.245
0.295,0.5,0.245
0.205,0,0.255
0.215,0,0.255
0.225,0,0.255
0.235,0,0.255
0.245,0,0.255
0.255,0,0.255
0.265,0,0.255
0.275,0,0.255
0.285,0,0.255
0.295,0,0.255
0.165,0.01,0.255
0.175,0.01,0.255
0.185,0.01,0.255
0.195,0.01,0.255
0.305,0.01,0.255
0.315,0.01,0.255
0.325,0.01,0.255
0.335,0.01,0.255
0.145,0.02,0.255
0.155,0.02,0.255
0.345,0.02,0.255
0.355,0.02,0.255
0.125,0.03,0.255
0.135,0.03,0.255
0.365,0.03,0.255
0.375,0.03,0.255
0.115,0.04,0.255
0.385,0.04,0.255
0.095,0.05,0.255
0.105,0.05,0.255
0.395,0.05,0.255
0.405,0.05,0.255
0.085,0.06,0.255
0.415,0.06,0.255
0.075,0.07,0.255
0.425,0.07,0.255
0.065,0.08,0.255
0.435,0.08,0.255
0.055,0.09,0.255
0.445,0.09,0.255
0.045,0.11,0.255
0.455,0.11,0.255
0.035,0.12,0.255
0.465,0.12,0.255
0.025,0.14,0.255
0.475,0.14,0.255
0.015,0.16,0.255
0.485,0.16,0.255
0.005,0.2,0.255
0.495,0.2,0.255
0.005,0.3,0.255
0.495,0.3,0.255
0.015,0.34,0.255
0.485,0.34,0.255
0.025,0.36,0.255
0.475,0.36,0.255
0.035,0.38,0.255
0.465,0.38,0.255
0.045,0.39,0.255
0.455,0.39,0.255
0.055,0.41,0.255
0.445,0.41,0.255
0.065,0.42,0.255
0.435,0.42,0.255
0.075,0.43,0.255
0.425,0.43,0.255
0.085,0.44,0.255
0.415,0.44,0.255
0.095,0.45,0.255
0.105,0.45,0.255
0.395,0.45,0.255
0.405,0.45,0.255
0.115,0.46,0.255
0.385,0.46,0.255
0.125,0.47,0.255
0.135,0.47,0.255
0.365,0.47,0.255
0.375,0.47,0.255
0.145,0.48,0.255
0.155,0.48,0.255
0.345,0.48,0.255
0.355,0.48,0.255
0.165,0.49,0.255
0.175,0.49,0.255
0.185,0.49,0.255
0.195,0.49,0.255
0.305,0.49,0.255
0.315,0.49,0.255
0.325,0.49,0.255
0.335,0.49,0.255
0.205,0.5,0.255
0.215,0.5,0.255
0.225,0.5,0.255
0.235,0.5,0.255
0.245,0.5,0.255
0.255,0.5,0.255
0.265,0.5,0.255
0.275,0.5,0.255
0.285,0.5,0.255
0.295,0.5,0.255
0.205,0,0.265
0.215,0,0.265
0.225,0,0.265
0.235,0,0.265
0.245,0,0.265
0.255,0,0.265
0.265,0,0.265
0.275,0,0.265
0.285,0,0.265
0.295,0,0.265
0.175,0.01,0.265
0.185,0.01,0.265
0.195,0.01,0.265
0.305,0.01,0.265
0.315,0.01,0.265
0.325,0.01,0.265
0.145,0.02,0.265
0.155,0.02,0.265
0.165,0.02,0.265
0.335,0.02,0.265
0.345,0.02,0.265
0.355,0.02,0.265
0.125,0.03,0.265
0.135,0.03,0.265
0.365,0.03,0.265
0.375,0.03,0.265
0.115,0.04,0.265
0.385,0.04,0.265
0.095,0.05,0.265
0.105,0.05,0.265
0.395,0.05,0.265
0.405,0.05,0.265
0.085,0.06,0.265
0.415,0.06,0.265
0.075,0.07,0.265
0.425,0.07,0.265
0.065,0.08,0.265
0.435,0.08,0.265
0.055,0.09,0.265
0.445,0.09,0.265
0.045,0.11,0.265
0.455,0.11,0.265
0.035,0.12,0.265
0.465,0.12,0.265
0.025,0.14,0.265
0.475,0.14,0.265
0.015,0.17,0.265
0.485,0.17,0.265
0.005,0.2,0.265
0.495,0.2,0.265
0.005,0.3,0.265
0.495,0.3,0.265
0.015,0.33,0.265
0.485,0.33,0.265
0.025,0.36,0.265
0.475,0.36,0.265
0.035,0.38,0.265
0.465,0.38,0.265
0.045,0.39,0.265
0.455,0.39,0.265
0.055,0.41,0.265
0.445,0.41,0.265
0.065,0.42,0.265
0.435,0.42,0.265
0.075,0.43,0.265
0.425,0.43,0.265
0.085,0.44,0.265
0.415,0.44,0.265
0.095,0.45,0.265
0.105,0.45,0.265
0.395,0.45,0.265
0.405,0.45,0.265
0.115,0.46,0.265
0.385,0.46,0.265
0.125,0.47,0.265
0.135,0.47,0.265
0.365,0.47,0.265
0.375,0.47,0.265
0.145,0.48,0.265
0.155,0.48,0.265
0.165,0.48,0.265
0.335,0.48,0.265
0.345,0.48,0.265
0.355,0.48,0.265
0.175,0.49,0.265
0.185,0.49,0.265
0.195,0.49,0.265
0.305,0.49,0.265
0.315,0.49,0.265
0.325,0.49,0.265
0.205,0.5,0.265
0.215,0.5,0.265
0.225,0.5,0.265
0.235,0.5,0.265
0.245,0.5,0.265
0.255,0.5,0.265
0.265,0.5,0.265
0.275,0.5,0.265
0.285,0.5,0.265
0.295,0.5,0.265
0.215,0,0.275
0.225,0,0.275
0.235,0,0.275
0.245,0,0.275
0.255,0,0.275
0.265,0,0.275
0.275,0,0.275
0.285,0,0.275
0.175,0.01,0.275
0.185,0.01,0.275
0.195,0.01,0.275
0.205,0.01,0.275
0.295,0.01,0.275
0.305,0.01,0.275
0.315,0.01,0.275
0.325,0.01,0.275
0.145,0.02,0.275
0.155,0.02,0.275
0.165,0.02,0.275
0.335,0.02,0.275
0.345,0.02,0.275
0.355,0.02,0.275
0.125,0.03,0.275
0.135,0.03,0.275
0.365,0.03,0.275
0.375,0.03,0.275
0.115,0.04,0.275
0.385,0.04,0.275
0.105,0.05,0.275
0.395,0.05,0.275
0.085,0.06,0.275
0.095,0.06,0.275
0.405,0.06,0.275
0.415,0.06,0.275
0.075,0.07,0.275
0.425,0.07,0.275
0.065,0.08,0.275
0.435,0.08,0.275
0.055,0.1,0.275
0.445,0.1,0.275
0.045,0.11,0.275
0.455,0.11,0.275
0.035,0.12,0.275
0.465,0.12,0.275
0.025,0.14,0.275
0.475,0.14,0.275
0.015,0.17,0.275
0.485,0.17,0.275
0.005,0.21,0.275
0.495,0.21,0.275
0.005,0.29,0.275
0.495,0.29,0.275
0.015,0.33,0.275
0.485,0.33,0.275
0.025,0.36,0.275
0.475,0.36,0.275
0.035,0.38,0.275
0.465,0.38,0.275
0.045,0.39,0.275
0.455,0.39,0.275
0.055,0.4,0.275
0.445,0.4,0.275
0.065,0.42,0.275
0.435,0.42,0.275
0.075,0.43,0.275
0.425,0.43,0.275
0.085,0.44,0.275
0.095,0.44,0.275
0.405,0.44,0.275
0.415,0.44,0.275
0.105,0.45,0.275
0.395,0.45,0.275
0.115,0.46,0.275
0.385,0.46,0.275
0.125,0.47,0.275
0.135,0.47,0.275
0.365,0.47,0.275
0.375,0.47,0.275
0.145,0.48,0.275
0.155,0.48,0.275
0.165,0.48,0.275
0.335,0.48,0.275
0.345,0.48,0.275
0.355,0.48,0.275
0.175,0.49,0.275
0.185,0.49,0.275
0.195,0.49,0.275
0.205,0.49,0.275
0.295,0.49,0.275
0.305,0.49,0.275
0.315,0.49,0.275
0.325,0.49,0.275
0.215,0.5,0.275
0.225,0.5,0.275
0.235,0.5,0.275
0.245,0.5,0.275
0.255,0.5,0.275
0.265,0.5,0.275
0.275,0.5,0.275
0.285,0.5,0.275
0.215,0,0.285
0.225,0,0.285
0.235,0,0.285
0.245,0,0.285
0.255,0,0.285
0.265,0,0.285
0.275,0,0.285
0.285,0,0.285
0.175,0.01,0.285
0.185,0.01,0.285
0.195,0.01,0.285
0.205,0.01,0.285
0.295,0.01,0.285
0.305,0.01,0.285
0.315,0.01,0.285
0.325,0.01,0.285
0.155,0.02,0.285
0.165,0.02,0.285
0.335,0.02,0.285
0.345,0.02,0.285
0.135,0.03,0.285
0.145,0.03,0.285
0.355,0.03,0.285
0.365,0.03,0.285
0.115,0.04,0.285
0.125,0.04,0.285
0.375,0.04,0.285
0.385,0.04,0.285
0.105,0.05,0.285
0.395,0.05,0.285
0.095,0.06,0.285
0.405,0.06,0.285
0.075,0.07,0.285
0.085,0.07,0.285
0.415,0.07,0.285
0.425,0.07,0.285
0.065,0.09,0.285
0.435,0.09,0.285
0.055,0.1,0.285
0.445,0.1,0.285
0.045,0.11,0.285
0.455,0.11,0.285
0.035,0.13,0.285
0.465,0.13,0.285
0.025,0.15,0.285
0.475,0.15,0.285
0.015,0.17,0.285
0.485,0.17,0.285
0.005,0.21,0.285
0.495,0.21,0.285
0.005,0.29,0.285
0.495,0.29,0.285
0.015,0.33,0.285
0.485,0.33,0.285
0.025,0.35,0.285
0.475,0.35,0.285
0.035,0.37,0.285
0.465,0.37,0.285
0.045,0.39,0.285
0.455,0.39,0.285
0.055,0.4,0.285
0.445,0.4,0.285
0.065,0.41,0.285
0.435,0.41,0.285
0.075,0.43,0.285
0.085,0.43,0.285
0.415,0.43,0.285
0.425,0.43,0.285
0.095,0.44,0.285
0.405,0.44,0.285
0.105,0.45,0.285
0.395,0.45,0.285
0.115,0.46,0.285
0.125,0.46,0.285
0.375,0.46,0.285
0.385,0.46,0.285
0.135,0.47,0.285
0.145,0.47,0.285
0.355,0.47,0.285
0.365,0.47,0.285
0.155,0.48,0.285
0.165,0.48,0.285
0.335,0.48,0.285
0.345,0.48,0.285
0.175,0.49,0.285
0.185,0.49,0.285
0.195,0.49,0.285
0.205,0.49,0.285
0.295,0.49,0.285
0.305,0.49,0.285
0.315,0.49,0.285
0.325,0.49,0.285
0.215,0.5,0.285
0.225,0.5,0.285
0.235,0.5,0.285
0.245,0.5,0.285
0.255,0.5,0.285
0.265,0.5,0.285
0.275,0.5,0.285
0.285,0.5,0.285
0.235,0,0.295
0.245,0,0.295
0.255,0,0.295
0.265,0,0.295
0.185,0.01,0.295
0.195,0.01,0.295
0.205,0.01,0.295
0.215,0.01,0.295
0.225,0.01,0.295
0.275,0.01,0.295
0.285,0.01,0.295
0.295,0.01,0.295
0.305,0.01,0.295
0.315,0.01,0.295
0.155,0.02,0.295
0.165,0.02,0.295
0.175,0.02,0.295
0.325,0.02,0.295
0.335,0.02,0.295
0.345,0.02,0.295
0.135,0.03,0.295
0.145,0.03,0.295
0.355,0.03,0.295
0.365,0.03,0.295
0.115,0.04,0.295
0.125,0.04,0.295
0.375,0.04,0.295
0.385,0.04,0.295
0.105,0.05,0.295
0.395,0.05,0.295
0.095,0.06,0.295
0.405,0.06,0.295
0.085,0.07,0.295
0.415,0.07,0.295
0.075,0.08,0.295
0.425,0.08,0.295
0.065,0.09,0.295
0.435,0.09,0.295
0.055,0.1,0.295
0.445,0.1,0.295
0.045,0.11,0.295
0.455,0.11,0.295
0.035,0.13,0.295
0.465,0.13,0.295
0.025,0.15,0.295
0.475,0.15,0.295
0.015,0.18,0.295
0.485,0.18,0.295
0.005,0.23,0.295
0.495,0.23,0.295
0.005,0.27,0.295
0.495,0.27,0.295
0.015,0.32,0.295
0.485,0.32,0.295
0.025,0.35,0.295
0.475,0.35,0.295
0.035,0.37,0.295
0.465,0.37,0.295
0.045,0.39,0.295
0.455,0.39,0.295
0.055,0.4,0.295
0.445,0.4,0.295
0.065,0.41,0.295
0.435,0.41,0.295
0.075,0.42,0.295
0.425,0.42,0.295
0.085,0.43,0.295
0.415,0.43,0.295
0.095,0.44,0.295
0.405,0.44,0.295
0.105,0.45,0.295
0.395,0.45,0.295
0.115,0.46,0.295
0.125,0.46,0.295
0.375,0.46,0.295
0.385,0.46,0.295
0.135,0.47,0.295
0.145,0.47,0.295
0.355,0.47,0.295
0.365,0.47,0.295
0.155,0.48,0.295
0.165,0.48,0.295
0.175,0.48,0.295
0.325,0.48,0.295
0.335,0.48,0.295
0.345,0.48,0.295
0.185,0.49,0.295
0.195,0.49,0.295
0.205,0.49,0.295
0.215,0.49,0.295
0.225,0.49,0.295
0.275,0.49,0.295
0.285,0.49,0.295
0.295,0.49,0.295
0.305,0.49,0.295
0.315,0.49,0.295
0.235,0.5,0.295
0.245,0.5,0.295
0.255,0.5,0.295
0.265,0.5,0.295
0.185,0.01,0.305
0.195,0.01,0.305
0.205,0.01,0.305
0.215,0.01,0.305
0.225,0.01,0.305
0.235,0.01,0.305
0.245,0.01,0.305
0.255,0.01,0.305
0.265,0.01,0.305
0.275,0.01,0.305
0.285,0.01,0.305
0.295,0.01,0.305
0.305,0.01,0.305
0.315,0.01,0.305
0.165,0.02,0.305
0.175,0.02,0.305
0.325,0.02,0.305
0.335,0.02,0.305
0.135,0.03,0.305
0.145,0.03,0.305
0.155,0.03,0.305
0.345,0.03,0.305
0.355,0.03,0.305
0.365,0.03,0.305
0.125,0.04,0.305
0.375,0.04,0.305
0.105,0.05,0.305
0.115,0.05,0.305
0.385,0.05,0.305
0.395,0.05,0.305
0.095,0.06,0.305
0.405,0.06,0.305
0.085,0.07,0.305
0.415,0.07,0.305
0.075,0.08,0.305
0.425,0.08,0.305
0.065,0.09,0.305
0.435,0.09,0.305
0.055,0.1,0.305
0.445,0.1,0.305
0.045,0.12,0.305
0.455,0.12,0.305
0.035,0.13,0.305
0.465,0.13,0.305
0.025,0.16,0.305
0.475,0.16,0.305
0.015,0.18,0.305
0.485,0.18,0.305
0.015,0.32,0.305
0.485,0.32,0.305
0.025,0.34,0.305
0.475,0.34,0.305
0.035,0.37,0.305
0.465,0.37,0.305
0.045,0.38,0.305
0.455,0.38,0.305
0.055,0.4,0.305
0.445,0.4,0.305
0.065,0.41,0.305
0.435,0.41,0.305
0.075,0.42,0.305
0.425,0.42,0.305
0.085,0.43,0.305
0.415,0.43,0.305
0.095,0.44,0.305
0.405,0.44,0.305
0.105,0.45,0.305
0.115,0.45,0.305
0.385,0.45,0.305
0.395,0.45,0.305
0.125,0.46,0.305
0.375,0.46,0.305
0.135,0.47,0.305
0.145,0.47,0.305
0.155,0.47,0.305
0.345,0.47,0.305
0.355,0.47,0.305
0.365,0.47,0.305
0.165,0.48,0.305
0.175,0.48,0.305
0.325,0.48,0.305
0.335,0.48,0.305
0.185,0.49,0.305
0.195,0.49,0.305
0.205,0.49,0.305
0.215,0.49,0.305
0.225,0.49,0.305
0.235,0.49,0.305
0.245,0.49,0.305
0.255,0.49,0.305
0.265,0.49,0.305
0.275,0.49,0.305
0.285,0.49,0.305
0.295,0.49,0.305
0.305,0.49,0.305
0.315,0.49,0.305
0.195,0.01,0.315
0.205,0.01,0.315
0.215,0.01,0.315
0.225,0.01,0.315
0.235,0.01,0.315
0.245,0.01,0.315
0.255,0.01,0.315
0.265,0.01,0.315
0.275,0.01,0.315
0.285,0.01,0.315
0.295,0.01,0.315
0.305,0.01,0.315
0.165,0.02,0.315
0.175,0.02,0.315
0.185,0.02,0.315
0.315,0.02,0.315
0.325,0.02,0.315
0.335,0.02,0.315
0.145,0.03,0.315
0.155,0.03,0.315
0.345,0.03,0.315
0.355,0.03,0.315
0.125,0.04,0.315
0.135,0.04,0.315
0.365,0.04,0.315
0.375,0.04,0.315
0.115,0.05,0.315
0.385,0.05,0.315
0.095,0.06,0.315
0.105,0.06,0.315
0.395,0.06,0.315
0.405,0.06,0.315
0.085,0.07,0.315
0.415,0.07,0.315
0.075,0.08,0.315
0.425,0.08,0.315
0.065,0.09,0.315
0.435,0.09,0.315
0.055,0.11,0.315
0.445,0.11,0.315
0.045,0.12,0.315
0.455,0.12,0.315
0.035,0.14,0.315
0.465,0.14,0.315
0.025,0.16,0.315
0.475,0.16,0.315
0.015,0.19,0.315
0.485,0.19,0.315
0.015,0.31,0.315
0.485,0.31,0.315
0.025,0.34,0.315
0.475,0.34,0.315
0.035,0.36,0.315
0.465,0.36,0.315
0.045,0.38,0.315
0.455,0.38,0.315
0.055,0.39,0.315
0.445,0.39,0.315
0.065,0.41,0.315
0.435,0.41,0.315
0.075,0.42,0.315
0.425,0.42,0.315
0.085,0.43,0.315
0.415,0.43,0.315
0.095,0.44,0.315
0.105,0.44,0.315
0.395,0.44,0.315
0.405,0.44,0.315
0.115,0.45,0.315
0.385,0.45,0.315
0.125,0.46,0.315
0.135,0.46,0.315
0.365,0.46,0.315
0.375,0.46,0.315
0.145,0.47,0.315
0.155,0.47,0.315
0.345,0.47,0.315
0.355,0.47,0.315
0.165,0.48,0.315
0.175,0.48,0.315
0.185,0.48,0.315
0.315,0.48,0.315
0.325,0.48,0.315
0.335,0.48,0.315
0.195,0.49,0.315
0.205,0.49,0.315
0.215,0.49,0.315
0.225,0.49,0.315
0.235,0.49,0.315
0.245,0.49,0.315
0.255,0.49,0.315
0.265,0.49,0.315
0.275,0.49,0.315
0.285,0.49,0.315
0.295,0.49,0.315
0.305,0.49,0.315
0.215,0.01,0.325
0.225,0.01,0.325
0.235,0.01,0.325
0.245,0.01,0.325
0.255,0.01,0.325
0.265,0.01,0.325
0.275,0.01,0.325
0.285,0.01,0.325
0.175,0.02,0.325
0.185,0.02,0.325
0.195,0.02,0.325
0.205,0.02,0.325
0.295,0.02,0.325
0.305,0.02,0.325
0.315,0.02,0.325
0.325,0.02,0.325
0.155,0.03,0.325
0.165,0.03,0.325
0.335,0.03,0.325
0.345,0.03,0.325
0.135,0.04,0.325
0.145,0.04,0.325
0.355,0.04,0.325
0.365,0.04,0.325
0.115,0.05,0.325
0.125,0.05,0.325
0.375,0.05,0.325
0.385,0.05,0.325
0.105,0.06,0.325
0.395,0.06,0.325
0.095,0.07,0.325
0.405,0.07,0.325
0.085,0.08,0.325
0.415,0.08,0.325
0.075,0.09,0.325
0.425,0.09,0.325
0.065,0.1,0.325
0.435,0.1,0.325
0.055,0.11,0.325
0.445,0.11,0.325
0.045,0.13,0.325
0.455,0.13,0.325
0.035,0.15,0.325
0.465,0.15,0.325
0.025,0.17,0.325
0.475,0.17,0.325
0.015,0.21,0.325
0.485,0.21,0.325
0.015,0.29,0.325
0.485,0.29,0.325
0.025,0.33,0.325
0.475,0.33,0.325
0.035,0.35,0.325
0.465,0.35,0.325
0.045,0.37,0.325
0.455,0.37,0.325
0.055,0.39,0.325
0.445,0.39,0.325
0.065,0.4,0.325
0.435,0.4,0.325
0.075,0.41,0.325
0.425,0.41,0.325
0.085,0.42,0.325
0.415,0.42,0.325
0.095,0.43,0.325
0.405,0.43,0.325
0.105,0.44,0.325
0.395,0.44,0.325
0.115,0.45,0.325
0.125,0.45,0.325
0.375,0.45,0.325
0.385,0.45,0.325
0.135,0.46,0.325
0.145,0.46,0.325
0.355,0.46,0.325
0.365,0.46,0.325
0.155,0.47,0.325
0.165,0.47,0.325
0.335,0.47,0.325
0.345,0.47,0.325
0.175,0.48,0.325
0.185,0.48,0.325
0.195,0.48,0.325
0.205,0.48,0.325
0.295,0.48,0.325
0.305,0.48,0.325
0.315,0.48,0.325
0.325,0.48,0.325
0.215,0.49,0.325
0.225,0.49,0.325
0.235,0.49,0.325
0.245,0.49,0.325
0.255,0.49,0.325
0.265,0.49,0.325
0.275,0.49,0.325
0.285,0.49,0.325
0.245,0.01,0.335
0.255,0.01,0.335
0.185,0.02,0.335
0.195,0.02,0.335
0.205,0.02,0.335
0.215,0.02,0.335
0.225,0.02,0.335
0.235,0.02,0.335
0.265,0.02,0.335
0.275,0.02,0.335
0.285,0.02,0.335
0.295,0.02,0.335
0.305,0.02,0.335
0.315,0.02,0.335
0.155,0.03,0.335
0.165,0.03,0.335
0.175,0.03,0.335
0.325,0.03,0.335
0.335,0.03,0.335
0.345,0.03,0.335
0.135,0.04,0.335
0.145,0.04,0.335
0.355,0.04,0.335
0.365,0.04,0.335
0.125,0.05,0.335
0.375,0.05,0.335
0.105,0.06,0.335
0.115,0.06,0.335
0.385,0.06,0.335
0.395,0.06,0.335
0.095,0.07,0.335
0.405,0.07,0.335
0.085,0.08,0.335
0.415,0.08,0.335
0.075,0.09,0.335
0.425,0.09,0.335
0.065,0.1,0.335
0.435,0.1,0.335
0.055,0.12,0.335
0.445,0.12,0.335
0.045,0.13,0.335
0.455,0.13,0.335
0.035,0.15,0.335
0.465,0.15,0.335
0.025,0.18,0.335
0.475,0.18,0.335
0.015,0.24,0.335
0.485,0.24,0.335
0.015,0.26,0.335
0.485,0.26,0.335
0.025,0.32,0.335
0.475,0.32,0.335
0.035,0.35,0.335
0.465,0.35,0.335
0.045,0.37,0.335
0.455,0.37,0.335
0.055,0.38,0.335
0.445,0.38,0.335
0.065,0.4,0.335
0.435,0.4,0.335
0.075,0.41,0.335
0.425,0.41,0.335
0.085,0.42,0.335
0.415,0.42,0.335
0.095,0.43,0.335
0.405,0.43,0.335
0.105,0.44,0.335
0.115,0.44,0.335
0.385,0.44,0.335
0.395,0.44,0.335
0.125,0.45,0.335
0.375,0.45,0.335
0.135,0.46,0.335
0.145,0.46,0.335
0.355,0.46,0.335
0.365,0.46,0.335
0.155,0.47,0.335
0.165,0.47,0.335
0.175,0.47,0.335
0.325,0.47,0.335
0.335,0.47,0.335
0.345,0.47,0.335
0.185,0.48,0.335
0.195,0.48,0.335
0.205,0.48,0.335
0.215,0.48,0.335
0.225,0.48,0.335
0.235,0.48,0.335
0.265,0.48,0.335
0.275,0.48,0.335
0.285,0.48,0.335
0.295,0.48,0.335
0.305,0.48,0.335
0.315,0.48,0.335
0.245,0.49,0.335
0.255,0.49,0.335
0.205,0.02,0.345
0.215,0.02,0.345
0.225,0.02,0.345
0.235,0.02,0.345
0.245,0.02,0.345
0.255,0.02,0.345
0.265,0.02,0.345
0.275,0.02,0.345
0.285,0.02,0.345
0.295,0.02,0.345
0.165,0.03,0.345
0.175,0.03,0.345
0.185,0.03,0.345
0.195,0.03,0.345
0.305,0.03,0.345
0.315,0.03,0.345
0.325,0.03,0.345
0.335,0.03,0.345
0.145,0.04,0.345
0.155,0.04,0.345
0.345,0.04,0.345
0.355,0.04,0.345
0.135,0.05,0.345
0.365,0.05,0.345
0.115,0.06,0.345
0.125,0.06,0.345
0.375,0.06,0.345
0.385,0.06,0.345
0.105,0.07,0.345
0.395,0.07,0.345
0.095,0.08,0.345
0.405,0.08,0.345
0.085,0.09,0.345
0.415,0.09,0.345
0.075,0.1,0.345
0.425,0.1,0.345
0.065,0.11,0.345
0.435,0.11,0.345
0.055,0.13,0.345
0.445,0.13,0.345
0.045,0.14,0.345
0.455,0.14,0.345
0.035,0.16,0.345
0.465,0.16,0.345
0.025,0.2,0.345
0.475,0.2,0.345
0.025,0.3,0.345
0.475,0.3,0.345
0.035,0.34,0.345
0.465,0.34,0.345
0.045,0.36,0.345
0.455,0.36,0.345
0.055,0.37,0.345
0.445,0.37,0.345
0.065,0.39,0.345
0.435,0.39,0.345
0.075,0.4,0.345
0.425,0.4,0.345
0.085,0.41,0.345
0.415,0.41,0.345
0.095,0.42,0.345
0.405,0.42,0.345
0.105,0.43,0.345
0.395,0.43,0.345
0.115,0.44,0.345
0.125,0.44,0.345
0.375,0.44,0.345
0.385,0.44,0.345
0.135,0.45,0.345
0.365,0.45,0.345
0.145,0.46,0.345
0.155,0.46,0.345
0.345,0.46,0.345
0.355,0.46,0.345
0.165,0.47,0.345
0.175,0.47,0.345
0.185,0.47,0.345
0.195,0.47,0.345
0.305,0.47,0.345
0.315,0.47,0.345
0.325,0.47,0.345
0.335,0.47,0.345
0.205,0.48,0.345
0.215,0.48,0.345
0.225,0.48,0.345
0.235,0.48,0.345
0.245,0.48,0.345
0.255,0.48,0.345
0.265,0.48,0.345
0.275,0.48,0.345
0.285,0.48,0.345
0.295,0.48,0.345
0.225,0.02,0.355
0.235,0.02,0.355
0.245,0.02,0.355
0.255,0.02,0.355
0.265,0.02,0.355
0.275,0.02,0.355
0.185,0.03,0.355
0.195,0.03,0.355
0.205,0.03,0.355
0.215,0.03,0.355
0.285,0.03,0.355
0.295,0.03,0.355
0.305,0.03,0.355
0.315,0.03,0.355
0.155,0.04,0.355
0.165,0.04,0.355
0.175,0.04,0.355
0.325,0.04,0.355
0.335,0.04,0.355
0.345,0.04,0.355
0.135,0.05,0.355
0.145,0.05,0.355
0.355,0.05,0.355
0.365,0.05,0.355
0.125,0.06,0.355
0.375,0.06,0.355
0.115,0.07,0.355
0.385,0.07,0.355
0.095,0.08,0.355
0.105,0.08,0.355
0.395,0.08,0.355
0.405,0.08,0.355
0.085,0.09,0.355
0.415,0.09,0.355
0.075,0.11,0.355
0.425,0.11,0.355
0.065,0.12,0.355
0.435,0.12,0.355
0.055,0.13,0.355
0.445,0.13,0.355
0.045,0.15,0.355
0.455,0.15,0.355
0.035,0.18,0.355
0.465,0.18,0.355
0.025,0.22,0.355
0.475,0.22,0.355
0.025,0.28,0.355
0.475,0.28,0.355
0.035,0.32,0.355
0.465,0.32,0.355
0.045,0.35,0.355
0.455,0.35,0.355
0.055,0.37,0.355
0.445,0.37,0.355
0.065,0.38,0.355
0.435,0.38,0.355
0.075,0.39,0.355
0.425,0.39,0.355
0.085,0.41,0.355
0.415,0.41,0.355
0.095,0.42,0.355
0.105,0.42,0.355
0.395,0.42,0.355
0.405,0.42,0.355
0.115,0.43,0.355
0.385,0.43,0.355
0.125,0.44,0.355
0.375,0.44,0.355
0.135,0.45,0.355
0.145,0.45,0.355
0.355,0.45,0.355
0.365,0.45,0.355
0.155,0.46,0.355
0.165,0.46,0.355
0.175,0.46,0.355
0.325,0.46,0.355
0.335,0.46,0.355
0.345,0.46,0.355
0.185,0.47,0.355
0.195,0.47,0.355
0.205,0.47,0.355
0.215,0.47,0.355
0.285,0.47,0.355
0.295,0.47,0.355
0.305,0.47,0.355
0.315,0.47,0.355
0.225,0.48,0.355
0.235,0.48,0.355
0.245,0.48,0.355
0.255,0.48,0.355
0.265,0.48,0.355
0.275,0.48,0.355
0.195,0.03,0.365
0.205,0.03,0.365
0.215,0.03,0.365
0.225,0.03,0.365
0.235,0.03,0.365
0.245,0.03,0.365
0.255,0.03,0.365
0.265,0.03,0.365
0.275,0.03,0.365
0.285,0.03,0.365
0.295,0.03,0.365
0.305,0.03,0.365
0.165,0.04,0.365
0.175,0.04,0.365
0.185,0.04,0.365
0.315,0.04,0.365
0.325,0.04,0.365
0.335,0.04,0.365
0.145,0.05,0.365
0.155,0.05,0.365
0.345,0.05,0.365
0.355,0.05,0.365
0.135,0.06,0.365
0.365,0.06,0.365
0.115,0.07,0.365
0.125,0.07,0.365
0.375,0.07,0.365
0.385,0.07,0.365
0.105,0.08,0.365
0.395,0.08,0.365
0.095,0.09,0.365
0.405,0.09,0.365
0.085,0.1,0.365
0.415,0.1,0.365
0.075,0.11,0.365
0.425,0.11,0.365
0.065,0.13,0.365
0.435,0.13,0.365
0.055,0.14,0.365
0.445,0.14,0.365
0.045,0.16,0.365
0.455,0.16,0.365
0.035,0.19,0.365
0.465,0.19,0.365
0.035,0.31,0.365
0.465,0.31,0.365
0.045,0.34,0.365
0.455,0.34,0.365
0.055,0.36,0.365
0.445,0.36,0.365
0.065,0.37,0.365
0.435,0.37,0.365
0.075,0.39,0.365
0.425,0.39,0.365
0.085,0.4,0.365
0.415,0.4,0.365
0.095,0.41,0.365
0.405,0.41,0.365
0.105,0.42,0.365
0.395,0.42,0.365
0.115,0.43,0.365
0.125,0.43,0.365
0.375,0.43,0.365
0.385,0.43,0.365
0.135,0.44,0.365
0.365,0.44,0.365
0.145,0.45,0.365
0.155,0.45,0.365
0.345,0.45,0.365
0.355,0.45,0.365
0.165,0.46,0.365
0.175,0.46,0.365
0.185,0.46,0.365
0.315,0.46,0.365
0.325,0.46,0.365
